"track_id","track_name","release_date","duration_ms","popularity","cover_album","artists_names","artists_ids"
"54COqa3irwssjZ0Qx6Uc4L","Zahraab","2017-02-17","235213","16","https://i.scdn.co/image/ab67616d0000b273b159005ecf372d2eaabca078","Shahin Najafi","1W5u8Bz2yimyuuI8QNYsNO"
"4doXcQDB0HlN41kdvZ8vG6","Dopam","2019-11-22","169717","3","https://i.scdn.co/image/ab67616d0000b27373594e9cd67b8b97136ddd58","Ajdar,Ashkan Kagan","4wldfZidoYAo9Gxc32a2Pb,2D66FABcMx1DcjVtrVAeHL"
"6GfsWM7wRdI36unAiLbs4y","Gerefte Karam Wow","2024-01-18","158226","20","https://i.scdn.co/image/ab67616d0000b273106ac156e02b6a5ca89872af","Poori","5uEEhLt2ETeApnvs40MOxk"
"7FP6zY9EkM1sZSI5V94IS3","Beshnas","2012-02-08","220107","15","https://i.scdn.co/image/ab67616d0000b273645f7c48b3e614e41125b512","Ali Sorena","1gNqCEatbX4cKskpTzyAsI"
"017UsKObx3by9cvtpn1io8","Hala Ye Faselas in Beyn Az Ghalbe to Ta Man","2023-08-23","218853","5","https://i.scdn.co/image/ab67616d0000b273096af711c949116ab1d28837","Parsalip","3HdBTStjnFIoDKFSUQ0V1H"
"0b3gpH96gE4JkeQyK4eqU3","Age Bargardam Aghab","2023-09-23","157714","3","https://i.scdn.co/image/ab67616d0000b273cd3fc7d94638c2121f7fd0c4","Amir Ribar","1pi0dvF0ZMfD1d1KdR2r21"
"1E8JEBjJbMJArNi9G9gFVb","Dari Be Chi Fekr Mikoni","2015-08-11","207020","12","https://i.scdn.co/image/ab67616d0000b273cf6d54aca232897293c9108a","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"0l5WhuOH0a2lEB0b4a1QtK","Raftam (Live)","2020-12-16","170666","11","https://i.scdn.co/image/ab67616d0000b273948ee25ce784ed4d532cc328","Mehrad Hidden","0jCVTRvQkILbJvpviTpvd1"
"56BuSOhYMpEbWBDgSdQemR","Faseleh (The Distance) [feat. Layla]","2012-12-02","288000","4","https://i.scdn.co/image/ab67616d0000b27332241ac8a324c4f2cd7d0d26","Taham,Layla","0Wuyv5K3nFRvaQq3WIb2Ww,68UNm4OSg3AkTeX7VgaQin"
"3zaQVKSZC74AMwUnhvTHhc","Anarchist","2018-12-22","228858","0","https://i.scdn.co/image/ab67616d0000b2734108c7e860f3a8d7a98bce42","Amir Reghab","5gx2sR7Dcjf3CIzilV4Dgu"
"5Cw3Y5v01RjImnB18TtqDy","Jens Joore","2022-03-17","192052","13","https://i.scdn.co/image/ab67616d0000b273987b7a4787886f154c21fbaf","Sohrab Mj,Catchybeatz,Amin Hantoush","2B4DnBz9uzJN5nPgLEHCt7,25JIQIFASUvrcnzFL9CQhZ,1dmhZfTFfOFvF71h99R8ZK"
"3U3lBy7QlWaOs5vulUOn9K","Jean Valjean","2023-05-14","162797","8","https://i.scdn.co/image/ab67616d0000b273280d079c35cf63977a3c1a63","Imanemun,Dara K","6NY0pmZsboMa0qoHDswbdv,7ecobAeYEEq7KlY5MZfoAE"
"42mCLG2iX223ZLJ49zbV8D","LEGO","2023-08-09","114461","22","https://i.scdn.co/image/ab67616d0000b27369c50dc52caa7769ce95aa6d","Ali Geramy","5C2k7gNXFOiW09K3nCjBmq"
"594U44sgIhElCxlMvsvsZz","KotoKerevat","2023-04-21","161931","6","https://i.scdn.co/image/ab67616d0000b273cbc6a719dea732f818e4b1ae","PapaBoyz,Moreshahin","6wM6v2jCn7AXZREd2syCt3,4OjyMHcUbc9YWWBoOUOOG5"
"2BKGCnriAZRSjhymO06tas","Bi Baha","2022-04-30","168524","7","https://i.scdn.co/image/ab67616d0000b27394f84e4b79432e8695cd82da","Bamdad,Tahrang","28PKM2pUlv1CXnc98XFVrY,53OMZXAUtknLKmcwKtyuE7"
"1qIuAR49jeh86i7fHbqV6V","Barmakh","2023-07-30","215545","9","https://i.scdn.co/image/ab67616d0000b273849e0140ed56bfb931856fc5","Pouriya Adroit","7lH1vL9VXRSTutpZ0JOyim"
"25uDiiv3aOsgrVALqmjSwC","Siasat Madaremoon","2019-03-27","264099","4","https://i.scdn.co/image/ab67616d0000b273073a9988182e9e567ffeff72","Sadegh","1PgsdK1Ll4oK28g6KLPOg1"
"1wDQrNTN6NakCrVPRRvaNK","Mikhay Bargardi","2024-03-07","186044","7","https://i.scdn.co/image/ab67616d0000b27347bf070e41d461fb30876e25","Ashna","5Z0flsrz7Q8xJ2arSoYetY"
"1hScYyU8zlC4cNFgtKjxJ1","Be Hesaabe Man","2023-09-01","231209","0","https://i.scdn.co/image/ab67616d0000b2730b944650909386040721c470","Bobypunch,Rman Wildcat","3noPYjxUqQOPCKhuimV4FL,4k02fTgZJvTyNdiaxOvVXr"
"0AERegjs1hrmVTDMbl1ehV","Boro Boro","2023-09-29","186750","25","https://i.scdn.co/image/ab67616d0000b273a7ebbe46bde3612a6325f604","Chvrsi,Shayan Eshraghi","7Hj58arwOvp6exTny9r5Ie,0Q9PnnpCQGKKQh48SNgYgZ"
"1hstVpdc75BIu150FCUWkr","Jodaei","2024-05-18","200045","16","https://i.scdn.co/image/ab67616d0000b273adb31a8bfdfcbf43331aa8db","Naaji,Farzad MotlaQ,Paniz Pn","0RUqk7JT0uRkJSL2VNytz2,6slzKta36outwxi3VOUJBy,23NJzJy31P4LRpeONP47KX"
"79Uk1YNwRA1bMwxdlehRin","Nahang To Hoz Hamoon Mahi Ghermeze","2021-03-19","243569","6","https://i.scdn.co/image/ab67616d0000b273fe594c47abdb7523c403a669","Sadegh,Pedram Azad","1PgsdK1Ll4oK28g6KLPOg1,1sEkDexfrAocVh8pZdmJVl"
"72ToTjK4BvqcRUEMjtO4im","Tehroon","2018-10-26","193424","19","https://i.scdn.co/image/ab67616d0000b273300b0f615efd31433ad2cb91","Dariu$h,Saeed Dehghan","3HQedAYh7K5YW4MD108gP3,4Fur00fBe3AKKXw7tlVXmr"
"3kO0LN4ZoqcbNL06FQgqCB","Jaddeh","2020-09-18","162725","0","https://i.scdn.co/image/ab67616d0000b27359fdec69a87fa63aa7c33fc3","Farsea,Navid","4K296DxqeClfjk2ojL31nS,0g8Hw7BAsdJ2K8pKOmZzxp"
"5rWFBYJwPphgtq6v0eRcza","Kaafi Nist","2015-02-27","214218","30","https://i.scdn.co/image/ab67616d0000b273450af20058815cad657632d0","Mehrad Hidden,Saman Wilson","0jCVTRvQkILbJvpviTpvd1,2CwNkCPsqVs4jRRpFJxR3H"
"5hhcrWWvSgpo1toRag81Oz","Nasser Hejazi","2024-01-14","165590","14","https://i.scdn.co/image/ab67616d0000b273f6bb602cbccf4646f2ade309","Gdaal","7mGDv3CYlPghTIWzE6tOpv"
"6KQfefzHp9l3sesml2idrx","Latiwood","2024-05-10","174921","24","https://i.scdn.co/image/ab67616d0000b273528e5ea99cb6aee56be6beec","Erfan,Armin Robber,Khashayar","1yPzb9mqugowOfUs2vIOgL,6cuQy873bWvFeWt6PfOi2F,0xh69CGG5qoRLgYpS9xAYN"
"1Ht3NqvtxKvgJ9POlB0f9T","Business Man","2022-05-21","164821","15","https://i.scdn.co/image/ab67616d0000b2737814ce7d2f72f32aa8cb5a8a","Ess2Mad,021kid","3ZA5bjFosTjcP6FFD6NdBJ,578d6XzxI0bCSi49dK0Qpx"
"4uh2Q7cRNIa0ga27G8TLhK","Adama","2015-02-20","154096","10","https://i.scdn.co/image/ab67616d0000b2737fafe2a5e81b3a97e00e8a1e","Amir Khalvat","3mEVURCsHml1RKlcYjRyiy"
"6sMLxSCGfpeHXev386VllH","Baby","2021-03-19","144000","11","https://i.scdn.co/image/ab67616d0000b273af02c08fefce55a989beff1a","Jador,Tohi,Costi","6o6jMpcBBv4jMOEE1Z4tlJ,7pBXdJN9S9N9nNifjPixET,5nlhxXs2Lgr8nH98jC26pw"
"1pysbBvlR0pCKZccD8ouNb","Fake To","2018-12-28","146207","20","https://i.scdn.co/image/ab67616d0000b2739d3f3c68353cefe658aea62c","Parsalip","3HdBTStjnFIoDKFSUQ0V1H"
"03ceARhc9sNDr3qlSqRBvQ","Qolop Qolop","2013-11-07","334053","1","https://i.scdn.co/image/ab67616d0000b27313ec9a790487d0ebfc4a543d","Taham,Gdaal","0Wuyv5K3nFRvaQq3WIb2Ww,7mGDv3CYlPghTIWzE6tOpv"
"476jOSoWVTCHQkjT1iQoWT","Refiz","2011-06-01","186516","9","https://i.scdn.co/image/ab67616d0000b273f154f141eac5d63a2695877a","Ion Kid Seychelles","7plSNnD7Gi1UjsU1s8xiDA"
"2ERnvuys0x0q5DVZFBCmDr","Telo","2019-12-31","187200","33","https://i.scdn.co/image/ab67616d0000b273c7b78036b368c6ab297d9671","Shayea","3QNGoF6VzVNnkpjJDT3NHq"
"3NBstAsMtRzcKQfQ8bxGae","Faghat Vase Man","2019","205663","3","https://i.scdn.co/image/ab67616d0000b273e3b0c79e1d0bc2d85713eaa0","Khashayar Sr,I.Da","3DWZX4tK1FMQc3YIJhIyeG,3yCy9BtcIjUfrOwqXsz2Th"
"4znT0tsGY3aMQnTRfXWHdZ","OO","2023-03-31","138532","9","https://i.scdn.co/image/ab67616d0000b273377d33650d486995836bb460","Safir,Beatbynajwa","5UvGzlSJuUhWwH6NojEKy2,3I36QJUwnZzyxnqIQJkZcy"
"16y1FuV7praFV4HmcUjeJ0","Fekr Mikone Tanhast","2022-06-27","194377","12","https://i.scdn.co/image/ab67616d0000b2730e5ab298683970ca3b7545f8","Hoomaan","6UJS43T8NPhmWmmpFY0hzP"
"1ZHrDwBX0DlYcgmEAxFXaV","E E E E E","2023-06-06","158924","9","https://i.scdn.co/image/ab67616d0000b2733a1c2e17953b5be878d42530","Tiem,Eycin","2ZgLpNVB2qQTifvz3l8xIY,3jXjY8STCMtS1T6d7xdw0r"
"7HYOCfylgoqYZg5yL7uVpw","Oriental Paradise","2009-08-21","120186","0","https://i.scdn.co/image/ab67616d0000b2736fceab66867d89e724e34efc","Ali N. Askin","5z30XoiG1ROl1v0sloEoX4"
"4dPg7qASSxJPD35WfybSoV","Eclipse","2021-03-19","67878","0","https://i.scdn.co/image/ab67616d0000b273a9af3bc8d086c000c1d75ff1","David Chief","74MxkvPdj4ymZu9WZLxZZU"
"7nImlOMCGWVL9eXjPQOVJK","Khaal","2021-03-19","183797","0","https://i.scdn.co/image/ab67616d0000b27355bf6a59343ce41c2766b3b3","Motreb,Roody","3a6Xy3UWd9AA5Zs1Dw22VU,7uIAFdTnPBN4PJIPrcwkz3"
"0mvf5vzBd66VoakGpYFdcm","Hali Hali","2018-12-16","193104","20","https://i.scdn.co/image/ab67616d0000b273ce54b1c4305625d24ec651f2","Sasy","0LkkLM2M97UEG7hi5mLn3u"
"7GoCQTx2bI79iKVxdJjZLp","All of This - Extended Mix","2022-03-04","327870","0","https://i.scdn.co/image/ab67616d0000b273ff4b011a41db1c5f0677de35","Rez,Alberto Rettore","1l8pQbuaP7I1jEI6g6Jnfu,5KCbqwfo4e879P38fLtVHc"
"542xNrKLmoIAbQ0Mn09kZS","Yadegari - Remix","2020-05-16","184248","0","https://i.scdn.co/image/ab67616d0000b273fe33cc67909446740d81323e","Hosein Zippo,Putak","0a08oJV9F8E8cVzp0kM7Qp,1VURARf1CD5wkFgIexChyq"
"7gFs2bVIbB2O38kf2PuicP","RUNNIN","2024-02-23","140571","44","https://i.scdn.co/image/ab67616d0000b2737c422f722897171b231a7a0b","DEHA INC.,Nazli Mcfian,Ege Taştan","2qW4eDZVrF6mlcuaTBEMjh,5tLaq6yrpvEpoKyLoTbHoD,2L48zFZ46FyZQSd0dQoY6T"
"5SpZMVeeysHHDSUgioSMrc","GRILL","2021-06-15","182044","2","https://i.scdn.co/image/ab67616d0000b273bd10d8124db953abcd814601","Chvrsi","7Hj58arwOvp6exTny9r5Ie"
"5Nr5XL4afUMy6whT8RaxhY","Fargh Daram Az Dam Ba Ina","2019-08-12","488257","17","https://i.scdn.co/image/ab67616d0000b2739d83e2fd2915f0fbce133740","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"7kicNJoimRLpN1qK4FUGbD","Hal Masnooe","2022-09-17","192876","19","https://i.scdn.co/image/ab67616d0000b2732c757ceb3c2c3ffc88d05e5c","Mehyad,Lenna","2uGqYbaqHFEiKFOwfW0mUG,7zH1d81QnIKfrZ71VCnncv"
"7IIWoWrtEB1JYlrIrc8bdP","Lezzat","2023-07-20","202666","0","https://i.scdn.co/image/ab67616d0000b2736915bec33c91dd797f53105b","Salome MC,Brave Zaman,Kudd","4ff0hpX7GcpWwcyoSlcJL7,2dR815YXgZv0c87wCBaL5Z,69eCdgqcnFA9R4cSQ27Ip6"
"1KiSm11GCcmsj7Qa7U0MCE","Asphalt","2021-11-22","146562","0","https://i.scdn.co/image/ab67616d0000b2738f175e1d8aee635b2543ecc1","Naaji","0RUqk7JT0uRkJSL2VNytz2"
"1gNYdiPuAehqRihk1JLW1U","Munda Jaildaar Da","2023-03-13","312476","0","https://i.scdn.co/image/ab67616d0000b273fc2a759c2a1c70f2fa499435","Feroz Khan,Jaidev Kumar,S Anand","0J3qMXOTkJBJ2dxIXjyTns,3jFf4UnboFrqsHZA8qBkH8,0CNRYsaGwThyOxWazKszMZ"
"2WzKnYT21PDTyqpGz5SqRt","Moalagh","2024-01-21","214969","26","https://i.scdn.co/image/ab67616d0000b27354dd2fd49036df443806603d","Sina Sae","5er043agmHdVZkWTxL0Lpk"
"3vE71C5je3rz8J5LeaMhRV","Man Yechi Digam","2022-02-22","250299","5","https://i.scdn.co/image/ab67616d0000b273c0a9c7acf39d7bb916dfc3ca","Amin Tijay,Saretan,Ali K,LiderBeatz","3JS9sHeI06RtolBR5s5O0L,5bal1WJousVM8g27E8fhmo,2LJQq3buPoIWy9YtaVpROt,2PkCTpGB90WI3guF3BxTL2"
"74w5vqcq2LDIz1LiwVJm54","Doostam Hastan","2014-10-10","247353","29","https://i.scdn.co/image/ab67616d0000b27360e98379dd3b9e57ae601d8d","Behzad Leito","4zNEj5bkHE0kNSpfIwgdvu"
"3moaE1E2ooR3HsLTlBPnfh","Tehran","2017-04-09","197741","0","https://i.scdn.co/image/ab67616d0000b273f0039c6bd94e12498abcbad8","PROF K","1JJAGZZK0Ktq02FhLQCXXG"
"0nBDEyjtBLoJdqBibjS6E0","In Your Eyes 2","2018-01-14","351033","0","https://i.scdn.co/image/ab67616d0000b273e015243bf926e0c43947491b","Saeed Dehghan","4Fur00fBe3AKKXw7tlVXmr"
"2mIC57W8JPW6dvpxv3WYxa","Downtown","2023-04-28","155368","2","https://i.scdn.co/image/ab67616d0000b27307e328cba538ead4812ed2e8","Sinaei,Ashkan Kagan","3GaB9nGgamEgrXFJzgyBec,2D66FABcMx1DcjVtrVAeHL"
"3WcN0EAwPQbMxsqpy2hBKw","Baare Akhar (Live)","2020-12-16","218453","12","https://i.scdn.co/image/ab67616d0000b273948ee25ce784ed4d532cc328","Mehrad Hidden","0jCVTRvQkILbJvpviTpvd1"
"2r6bERGxFF10eWXw4O3jcv","Davinci Secret","2017-08-27","190171","4","https://i.scdn.co/image/ab67616d0000b2737d29c132968961d625f79ec8","Reza Pishro","0u4qrFczDmAsJesHPgbnru"
"1HwpS1TTfmZjfkXJBYjeAX","Asheghet Manam","2018-12-07","204000","25","https://i.scdn.co/image/ab67616d0000b273fe2df928ed1bce8cad10402f","Tohi,Massari","7pBXdJN9S9N9nNifjPixET,0Jzbm3ifxDNLxxS8M4BS51"
"3uyLxTndA0tm1x8GflHA51","Tasmim","2010","313680","5","https://i.scdn.co/image/ab67616d0000b2733c05a4ae13456be29f2e8146","Erfan,Khashayar","1yPzb9mqugowOfUs2vIOgL,0xh69CGG5qoRLgYpS9xAYN"
"7sN5GSK2w2xRtVeojMWz9s","Harzeh","2021-09-15","119275","31","https://i.scdn.co/image/ab67616d0000b27315716fb7a768d55bbe27d0df","Mamazi","4L42EENVSu2ZE8cwhVVeh8"
"37IhXHtnFpvmVvzCldpxsu","Divoone","2013","229224","21","https://i.scdn.co/image/ab67616d0000b273983d220937468da51f24407b","Armin Zareei,Melanie","4jUdmo1MCAWV2zEGc1uoEK,2s4FFXcYtH75jpnemOHz0k"
"6CupC2Of6jqq5ojhBa0Tq6","Jaam Khoobeh","2015-11-14","235128","10","https://i.scdn.co/image/ab67616d0000b273b0418de166056e92fe7dbb29","Behzad Leito,Erfan","4zNEj5bkHE0kNSpfIwgdvu,1yPzb9mqugowOfUs2vIOgL"
"4VHQZ5cqVCQGBv1LZ0agRT","1400","2021-06-04","222328","6","https://i.scdn.co/image/ab67616d0000b273ea176998133e8393bdaead3d","Gdaal,Erfan","7mGDv3CYlPghTIWzE6tOpv,1yPzb9mqugowOfUs2vIOgL"
"71xQms16VPFOMrSLK36uWs","Nemishe Hichi Eyne Ghabl","2022-08-11","217627","10","https://i.scdn.co/image/ab67616d0000b27302f04c5c0c5ed93736a4f4eb","Arma,Sina Sae","3CKuPYmXvMJ0URm90z8cKD,5er043agmHdVZkWTxL0Lpk"
"4OBQJSKU7rVqLBV6DSXwIU","Aklil Soranj","2022-08-25","176640","20","https://i.scdn.co/image/ab67616d0000b2731f0af9005c711f633b742538","Koorosh,021kid,Sami Low","1UjD9VWeqDDlDSvNlnFTdl,578d6XzxI0bCSi49dK0Qpx,4mST4sikQtpiH5dIkRxaCT"
"4h5HpBSTSu551F1hHWaryw","Destiny - Original Mix","2022-02-16","425806","0","https://i.scdn.co/image/ab67616d0000b273805c34cb480d2b69226da6db","Luca Gurini","1FSDsVCPPe3CIuM1oSpDIY"
"2QHx29sp6brEzT3fOpw6Ub","Man Injam","2020-12-30","271999","0","https://i.scdn.co/image/ab67616d0000b2736581e5f5f6995970225ac8c4","Ashkan Mousavi","5So8orOM150gg75Tm71sAl"
"0mARcjg7AXxQF2PotUxY60","Khass","2021-11-30","212767","0","https://i.scdn.co/image/ab67616d0000b2731d4ba122af96f240d17f3453","Ryous","7wcB0YPjbuSSC5WovWzee5"
"6nyVixl73iU4XXttLC8woN","Posht Ghabale","2021-06-20","247295","11","https://i.scdn.co/image/ab67616d0000b273d38437db57f537afa1ebeab8","Abolfazl Esmaeili,Sasy","7t7vAHBham2v1Cv1Vi16MC,0LkkLM2M97UEG7hi5mLn3u"
"2byPXY1URi9m7X9hO9DCWl","Baste Baste","2023-01-27","138057","0","https://i.scdn.co/image/ab67616d0000b27385a037fe2827bc6405a383a2","Ali T,Haajit Saretan","4AoHhIECjOXoAgdnb4SBjV,6tQCC38J2G74NX1XW6uwNi"
"1oMsARsE81i4xYkNCn7YQr","In Khaak","2014-03-25","252670","3","https://i.scdn.co/image/ab67616d0000b27388ea4b6c9c30a617239778fa","Erfan","1yPzb9mqugowOfUs2vIOgL"
"5YHSB4Ix0VLw6Y94Alqta1","Dally (feat. Nixxxsta)","2020-09-20","195435","3","https://i.scdn.co/image/ab67616d0000b273a606e54aa031d178ed659006","021kid,Nixxxsta","578d6XzxI0bCSi49dK0Qpx,3Pjw8QYgvvqaPn3zLR4j1f"
"7k94IyuvOAjMMbJEXUaTsp","Tuborg","2023-05-13","183750","28","https://i.scdn.co/image/ab67616d0000b273302732553b758b3260e81ed6","Mehyad,Lenna,Alireza AG","2uGqYbaqHFEiKFOwfW0mUG,7zH1d81QnIKfrZ71VCnncv,36wj4kS4yPgTj4PvhbwduZ"
"25mqyYWQVMJyAoEjzt2fMU","Nakardi","2023-06-22","65000","0","https://i.scdn.co/image/ab67616d0000b273991c6333ac5915c4ba1ba34a","Yarapelak","61Htw6gp56jDjEx1Ruq8YE"
"5OfEdRqlfT7G2j3b5vH1A7","Irane Ma","2018-01-09","195031","0","https://i.scdn.co/image/ab67616d0000b273483b10c474fa16d886841370","Ali Owj","1QLYXMAVVrk6WLYeARVBKn"
"1DsH63hgpwyYTCwkzoe2eW","Running from","2018-02-23","266325","0","https://i.scdn.co/image/ab67616d0000b2736dd777e925925d87eacca0a6","Mahdyar","0FNHT8Xv2B3q4SoBAXgnq2"
"7IGYm726flyLCMHOVp7rsf","CURLY","2016-10-05","164395","9","https://i.scdn.co/image/ab67616d0000b273f69974a4f4bfbaa5bcd47bf8","Arta","6gPKjPIXbBBnuLyLEq79Sz"
"3iOwraNrlTKhKlfllXWrWZ","Benzin","2024-03-03","98000","25","https://i.scdn.co/image/ab67616d0000b27363a3ac0a449b864b8058100f","Lenna,Alireza AG","7zH1d81QnIKfrZ71VCnncv,36wj4kS4yPgTj4PvhbwduZ"
"4yjyyVRi2HPwAABULKJBpY","Gorgomish","2016-09-26","168603","6","https://i.scdn.co/image/ab67616d0000b2733dc5252cedee23fa1461e800","Gdaal,Zakhmi","7mGDv3CYlPghTIWzE6tOpv,4jE3X9cADx45YcmBiteecQ"
"5qPh0K4VrrbHtJagKUMVyf","Automatic","2023-02-03","200984","11","https://i.scdn.co/image/ab67616d0000b273fe576c9ee2ca06707419df6b","Vinak","1sKlyO3CCEvjeTN6Uck39S"
"7mVNOhsSskyreElPc5k2gC","Shahraam","2023-03-31","197799","12","https://i.scdn.co/image/ab67616d0000b273bf30bd47b6fb119fb73e0608","Sepehr Khalse","2SFwcduI9cdZsG6UxnBm3C"
"30KctURLlz2fNm5NArLUvt","Hamsaye Khavari","2020-10-05","95555","15","https://i.scdn.co/image/ab67616d0000b273d03df2e45a770391769b8d62","Alireza Jj,Sijal,Sepehr Khalse","3tecdksDTajgP8xxkuDgyJ,5F0BGBdSL945Bzxrq8aGbn,2SFwcduI9cdZsG6UxnBm3C"
"3hrWZydX4Lz8cbt59QYb97","He - Instrumental","2019-05-02","303348","0","https://i.scdn.co/image/ab67616d0000b273c29c7f27416ee7f5b405deea","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"6ZP5W2ikioPX5VAoTHkuzY","The End Is Close","2021-04-09","182661","0","https://i.scdn.co/image/ab67616d0000b273d772e3b6786ce2e36983df9a","D. Lector","4ABo5W10eNgXbcp34npyWZ"
"1HkI9rXKgdR8AGHR2XFAkK","Butterfly Style - Free$tyle","2022-03-30","203221","16","https://i.scdn.co/image/ab67616d0000b273aa463973802ab07b8d91b361","PaPa Asli","68TQoNXS3hAYf7GiVA2lRd"
"4qsWAgLHg3VYt3XMNIIlKQ","Ba Khodam Gharibam","2021-05-13","151898","2","https://i.scdn.co/image/ab67616d0000b273a09d48aad592394b70ae16a4","Cnjim","2utR6IBKj6bToiY7ei121b"
"4RoOS6uAjGVaXnq7mCwQ01","Diaz Skit","2023-07-15","96000","17","https://i.scdn.co/image/ab67616d0000b273f726bc7cbbb125b5a822cc12","Hiphopologist,Ashkan Kagan","45YMrIBH74j8e2wNlRSSdK,2D66FABcMx1DcjVtrVAeHL"
"0JKg42QyeaJB9V7cx7Xxbd","Shahrivari","2012-07-20","213263","13","https://i.scdn.co/image/ab67616d0000b273311a028ad779b0e4b59864ab","Amir Tataloo","5CEosSs2y4M9THNGI6mej8"
"03wGXhedSmfuSsTA0mT5pe","Nagofteh","2019-03-11","200437","1","https://i.scdn.co/image/ab67616d0000b273243ece50744832515aec9766","Taham","0Wuyv5K3nFRvaQq3WIb2Ww"
"1UA5dkRtVpdj3E4b3Tk39v","Chi!","2019-10-22","219480","13","https://i.scdn.co/image/ab67616d0000b2739e094c876b7f2bd05006af6c","Paya,Kusha","62AW9VlTxtw554o2Sll0fK,5HAmS0zuQKy99mo4vaVycF"
"4cLGXOk5SH6Rl1AnfKJCoC","Molaghat","2015-06-25","148392","0","https://i.scdn.co/image/ab67616d0000b273a9353e5010a8c1a19b062f05","Ali Owj","1QLYXMAVVrk6WLYeARVBKn"
"2vDf3BlUhUV913pKdKtU13","Pish Goftar","2021-03-15","148124","0","https://i.scdn.co/image/ab67616d0000b2734a90d5d25ede85664e2a9841","Arian Dousti","6cf7rQ4PO4CyHntcKypPSC"
"7iXRhZTgeWUVnAZdWbk9tu","Delkhor","2020-12-24","224664","23","https://i.scdn.co/image/ab67616d0000b2738abdf8829d5fed85062ed14d","Sogand","2mGkJsyXC8byI83UHSO4w1"
"2L2mlmoybZSjDEjguS1D2i","Hesse Taze","2018-06-13","266423","0","https://i.scdn.co/image/ab67616d0000b273c38c683f503a7da56c93c17d","Merzhak","6JRWq2ja4nHQVqUnLtWarc"
"2R9pf0FRjRVja87p1G5fKn","Too Didam Nisti - Remix","2017-04-13","177658","0","https://i.scdn.co/image/ab67616d0000b273447f60c68b3e3fc59d7d2e02","Justina","1WaCguNeKSENLLlSd0vSVR"
"717gq24tOPoLLsMxZETDTQ","Temsah","2023-02-01","166465","5","https://i.scdn.co/image/ab67616d0000b27373102b0c1dbb2f1d22eef500","Tiem,Vinak","2ZgLpNVB2qQTifvz3l8xIY,1sKlyO3CCEvjeTN6Uck39S"
"6gJu4YQhqmlZDjFFPM8kBo","Alo 3","2023-06-21","369254","11","https://i.scdn.co/image/ab67616d0000b273dd66c361f6f25866a8c636c3","Amir Tataloo,Amir D-va","5CEosSs2y4M9THNGI6mej8,5Gy9tiCLiInfpb2sUO57kT"
"3gY2LulocJBqhEXKCQHamC","Virgule","2023-12-20","63445","0","https://i.scdn.co/image/ab67616d0000b273410e50e1127a2d338db084af","ACX.","0ArCJQH2QWMjr4lhdeb9CC"
"0M0VYJ8RGUu2pzMxmnIy0w","Beshno","2021-03-22","208457","22","https://i.scdn.co/image/ab67616d0000b273346232aa11e90ed156f0f772","Bahram,Peymandegar","57LWeRc7ybAWTsS2vS1GA7,1M7do1p2z4GXaiRr2tM8x2"
"1DcF4KzlZuXvczOWDVA9qO","Ghoghnoos","2021-11-30","318193","8","https://i.scdn.co/image/ab67616d0000b2731d4ba122af96f240d17f3453","Reza Pishro,Amir Ribar,Shaakey,Sunboy,Deon,Kiarap313","0u4qrFczDmAsJesHPgbnru,1pi0dvF0ZMfD1d1KdR2r21,3FCejhQtWywy5lffGDjNDZ,7CdZJMlU1pOTXfIvfwLdtO,6HMJ9OyCNUQXYoCKYDdynM,59k3ZyqjO7YLquqGOQGQd3"
"6q36WKD11kNk012ppOUyqA","PUNISH","2023-10-28","197500","0","https://i.scdn.co/image/ab67616d0000b273e3a037642778240d4e4aa7a3","Vvmpiw,HesamTiem","5JKJEVRt8LCzrYDEHnzW5r,6XsyaCX2jJLaS82vJoiiWi"
"1LMmjL22Ub5IYvY7JMO8OI","Market","2020-11-13","161985","4","https://i.scdn.co/image/ab67616d0000b27354c320a2ea794c8349c02b10","Putak,Jolls","1VURARf1CD5wkFgIexChyq,2z9QVItHKgbtN4n6UxHCWj"
"5mJ0SI9vvAknBtCtDYlE76","Metro","2021-11-22","20436","0","https://i.scdn.co/image/ab67616d0000b2738f175e1d8aee635b2543ecc1","Naaji","0RUqk7JT0uRkJSL2VNytz2"
"1qoTMTqVqJdqpZUcjFBCnC","Baghe Vahsh","2011-12-30","198988","2","https://i.scdn.co/image/ab67616d0000b27371f8e10e1e019caa4486ab1f","Amir Tataloo,Reza Pishro,Felakat,Tomeh,Tohi","5CEosSs2y4M9THNGI6mej8,0u4qrFczDmAsJesHPgbnru,6SyTXyqA5ZsRgZnIKnLHnh,7HaoKT7i1EcBYpChbIDxtY,7pBXdJN9S9N9nNifjPixET"
"2eE8rr07fZcv3lFDmxycyw","Finale","2019-07-03","95573","1","https://i.scdn.co/image/ab67616d0000b273ffc4bdf70999882d251f9960","Shahin Najafi","1W5u8Bz2yimyuuI8QNYsNO"
"2WiLoZgR7Hrl3QyBYW89b8","Loghmeh","2022-06-08","331728","17","https://i.scdn.co/image/ab67616d0000b273346737ab9cdb1154a3c31280","Masin,Bbal","0QKP5an5PwgDyG0QPsLRxe,5pfml2Js6lEgUgefTRE4ec"
